hint_1|캠프에서 PoP 옵션을 확인하십시오.
hint_2|F1 키를 누르고 있으면 병사들이 한 지점으로 이동하도록 명령 할 수 있습니다.
hint_3|스페이스 바를 누르면 세계지도를 기다릴 수 있습니다.
hint_4|선술집에서 파티에 새로운 남자를 모집 할 수 있습니다.
hint_5|전투 중에 파티에 명령을 내릴 수 있습니다.
hint_6|사기가 높은 파티는지도를 여행하는 동안 더 빨리 움직입니다.
hint_7|부상당한 파티원은 선술집에서 쉬면서 더 빨리 치유됩니다.
hint_8|재고 창에서 품목을 신속하게 사고 팔려면 왼쪽 키를 누른 상태에서 Ctrl 키를 누르십시오.
hint_9|전투 중에 백 스페이스 키를 누르면 명령 인터페이스가 나타납니다.
hint_10|마을이나성에 머무르는 동안 군대에 절반의 임금을 지불하게됩니다. 마찬가지로, 당신은성에있는 수비대에게 반 임금을 지불 할 것입니다.
hint_11|tab 키를 눌러 즉시 모든 위치를 떠날 수 있습니다.
hint_12|멀리있는 적을 겨냥한 상태에서 Shift 키를 누르고 있으면 확대 할 수 있습니다.
