p_zendar|젠 다르
p_town_1|자비 크 홀름
p_town_2|발론 브레이
p_town_3|기풍
p_town_4|라 리아
p_town_5|야노스
p_town_6|사 레온
p_town_7|말레 온스
p_town_8|까마귀
p_town_9|포인스 브루 크
p_town_10|토르 바
p_town_11|발신자
p_town_12|윈드 홀름
p_town_13|레인
p_town_14|싱갈
p_town_15|세즈
p_town_16|어 벤더
p_town_17|날 타르
p_town_18|이 쉬코 만
p_castle_1|칼렌다 인 성
p_castle_2|상 사피
p_castle_3|탈론 크래그 성
p_castle_4|에바 솔데 성
p_castle_5|하이 클리프 캐슬
p_castle_6|다곤 성
p_castle_7|하이 패스 요새
p_castle_8|캐슬 펜 브레이
p_castle_9|발벤 성
p_castle_10|Ironoak Castle
p_castle_11|롱 비어드 로지
p_castle_12|안센 로지
p_castle_13|켈 레단 성
p_castle_14|마라 스 성
p_castle_15|사바 도르 성
p_castle_16|알 메라 성
p_castle_17|사이 두 샤리프
p_castle_18|캐슬 알덴
p_castle_19|Silveredge 유지
p_castle_20|미스트 미어 캐슬
p_castle_21|릴라 키프
p_castle_22|샤디 샤이 드
p_castle_23|화이트 스타크 성
p_castle_24|케넷 성
p_castle_25|모 브라이 성
p_castle_26|세븐 크로스 킵
p_castle_27|탈론 성
p_castle_28|오레 가르 성
p_castle_29|스타우트 하트 캐슬
p_castle_30|무카 다스 파니
p_castle_31|용맹의 성
p_castle_32|크누 다르 성
p_castle_33|방패 폭풍 유지
p_castle_34|건 더스 로지
p_castle_35|하 링고 스 성
p_castle_36|흐 롤프 슨 성
p_castle_37|팔콘 다크 성
p_castle_38|털다 요새
p_castle_39|Mysthorn Keep
p_castle_40|셔 퀼라
p_village_1|야라 가르
p_village_2|도난
p_village_3|모 브라이
p_village_4|노 마르
p_village_5|쿨룸
p_village_6|에미 린
p_village_7|그냥
p_village_8|라프 산얀
p_village_9|부 브란
p_village_10|펜 브레이
p_village_11|도로시
p_village_12|에머
p_village_13|폭스 스 테드
p_village_14|시스 트롬
p_village_15|아즈 가드
p_village_16|Shapeshte
p_village_17|마젠
p_village_18|Gosbur
p_village_19|하눈
p_village_20|우스 럼
p_village_21|바섹
p_village_22|엘크 트린
p_village_23|마르 단
p_village_24|룰디
p_village_25|사슴 심장
p_village_26|파군 두르
p_village_27|글루 마르
p_village_28|푼 다르
p_village_29|부일 린
p_village_30|루 바르
p_village_31|암 베르 손
p_village_32|에르 미나 데
p_village_33|아드 난 켈
p_village_34|엘 러다
p_village_35|엘크 부르크
p_village_36|Jayek
p_village_37|아다 칼라
p_village_38|이 비란
p_village_39|레버 런
p_village_40|사렌
p_village_41|듀간
p_village_42|샨 두르
p_village_43|가진
p_village_44|코 고시
p_village_45|불루 구르
p_village_46|페드 너
p_village_47|브레 트벤
p_village_48|베이더
p_village_49|티스 미르
p_village_50|사프란 게이트
p_village_51|성탄절
p_village_52|미안 단
p_village_53|발란 리
p_village_54|페른
p_village_55|오린
p_village_56|페나 다
p_village_57|브란 부르크
p_village_58|베진
p_village_59|야신
p_village_60|탈 베르
p_village_61|알데 렌
p_village_62|반격
p_village_63|부두
p_village_64|세리 나르
p_village_65|벨몬 페어
p_village_66|피스 나르
p_village_67|테반 드라
p_village_68|세 파파 르
p_village_69|크윈
p_village_70|디 리세 네
p_village_71|트 로브 브렌
p_village_72|데 라크 테 게르 메스
p_village_73|채자
p_village_74|아베이 버그
p_village_75|클 로빈 다른
p_village_76|플레쳐
p_village_77|리치
p_village_78|사리 미시
p_village_79|우슈
p_village_80|카베 레이드
p_village_81|오다 산
p_village_82|트라 그마
p_village_83|가 하르
p_village_84|첼 레즈
p_village_85|이스미 랄라
p_village_86|비에 북
p_village_87|타이라
p_village_88|툴북
p_village_89|어훈
p_village_90|발벤
p_salt_mine|알 아지즈의 숨겨진 광산
p_four_ways_inn|포 웨이 인
p_test_scene|테스트 장면
p_battlefields|전장
p_dhorak_keep|단검 유지
p_old_ruins|오래된 유적
p_castle_noldor|엘라 크라이
p_snake_stronghold|스네이크 컬트 거점
p_training_ground|훈련장
p_training_ground_1|교육 분야
p_training_ground_2|교육 분야
p_training_ground_3|교육 분야
p_training_ground_4|교육 분야
p_training_ground_5|교육 분야
p_steppe_bandit_spawn_point|다샤 르 레이더 소굴
p_steppe_bandit2_spawn_point|steppe2 산적 sp
p_steppe_bandit3_spawn_point|steppe3 산적 sp
p_forest_bandit_spawn_point|산림 산적 SP
p_forest_bandit2_spawn_point|산림 산적 2 sp
p_forest_bandit3_spawn_point|산림 산적 3 sp
p_forest_bandit4_spawn_point|산림 산적 4 sp
p_forest_bandit5_spawn_point|산림 산적 5 sp
p_forest_bandit6_spawn_point|브 리간드 캠프
p_forest_bandit7_spawn_point|산림 산적 7 sp
p_forest_bandit8_spawn_point|산림 산적 8 sp
p_forest_bandit9_spawn_point|산림 산적 9 sp
p_forest_bandit10_spawn_point|산림 산적 10 sp
p_forest_bandit11_spawn_point|산림 산적 11 sp
p_forest_bandit12_spawn_point|산림 산적 12 sp
p_heretic_spawn_point|이단자 sp
p_a_spawn_point|이단자 sp
p_b_spawn_point|B 이단자 sp
p_c_spawn_point|C 이단자 sp
p_color1_red_spawn_point|레니게이드 사 레온 레드 스폰
p_color2_yellow_spawn_point|레니게이드 엠파이어 옐로우 스폰
p_color3_blue_spawn_point|레니게이드 레이븐 스턴 블루 스폰
p_color4_green_spawn_point|레니게이드 피어 드 그린 스폰
p_color5_black_spawn_point|레니게이드 포리에 그 블랙 스폰
p_generic1_spawn_point|일반 육군 1 sp
p_generic2_bandit_spawn_point|generic2 군대 sp
p_omega_spawn_point|오메가 아미 미사용
p_alpha_spawn_point|알파 아미 SP
p_beta_spawn_point|베타 아미 sp
p_mystmountain_spawn_point|미스트 마운틴 은신처
p_mountain_bandit_spawn_point|산 산적 SP
p_mountain_bandit2_spawn_point|산 산적 2 sp
p_sea_raider_spawn_point_1|반스 케리 상륙
p_sea_raider_spawn_point_2|반스 케리 레이더 1 sp
p_sea_raider_spawn_point_3|반스 케리 레이더 2 sp
p_snake_cult1_spawn_point|스네이크 컬트 신사
p_snake_cult2_spawn_point|뱀 컬트 sp
p_noldor_elves_spawn_point|Noldor Spawn Laria Woods
p_jatu_nomads_spawn_point|자투 평원
p_jatu_nomads2_spawn_point|자투 평원
p_inquisition1_spawn_point|인퀴 지션 스폰
p_inquisition2_spawn_point|인퀴 지션 스폰
p_inquisition3_spawn_point|인퀴 지션 스폰
p_inquisition4_spawn_point|인퀴 지션 스폰
p_ringer_1_spawn_point|벨소리 1 sp
p_ringer_2_spawn_point|벨소리 2 sp
p_ringer_3_spawn_point|벨소리 3 sp
p_ringer_4_spawn_point|벨소리 4 sp
p_parties_end|파티 끝
