imod_plain|평원 %s
imod_cracked|금이 간 %s
imod_rusty|녹슨 %s
imod_bent|구부러진 %s
imod_chipped|부서진 %s
imod_battered|폭행 된 %s
imod_poor|별로 %s
imod_crude|조잡한 %s
imod_old|낡은 %s
imod_cheap|저렴한 %s
imod_fine|좋아 %s
imod_well_made|잘 만든 %s
imod_sharp|샤프 %s
imod_balanced|균형이 잡힌 %s
imod_tempered|강화 %s
imod_deadly|치명적인 %s
imod_exquisite|절묘한 %s
imod_masterwork|걸작 %s
imod_heavy|헤비 %s
imod_strong|강함 %s
imod_powerful|강력한 %s
imod_tattered|너덜 너덜 한 %s
imod_ragged|비정형 %s
imod_rough|거친 %s
imod_sturdy|건장한 %s
imod_thick|두꺼운 %s
imod_hardened|강화 된 %s
imod_reinforced|강화 된 %s
imod_superb|최상 %s
imod_lordly|경건한 %s
imod_lame|절름발이 %s
imod_swaybacked|스웨이 백됨 %s
imod_stubborn|완고한 %s
imod_timid|소심한 %s
imod_meek|온순한 %s
imod_spirited|씩씩한 %s
imod_champion|챔피언 %s
imod_fresh|신선한 %s
imod_day_old|오래된 %s
imod_two_day_old|2 살짜리 %s
imod_smelling|냄새 %s
imod_rotten|썩은 %s
imod_large_bag|%s의 큰 가방
